id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1266179469250871299,1266179469250871299,1590715684000,2020-05-28,20:28:04,-05,1925760583,inyourfaceperu,Inyourface,,@elcomercio_peru @RotafonoRPP @JaimeChincha @Minsa_Peru @larepublica_pe @ensustrece https://twitter.com/inyourfaceperu/status/1266178170778259462 …,"['elcomercio_peru', 'rotafonorpp', 'jaimechincha', 'minsa_peru', 'larepublica_pe', 'ensustrece']",['https://twitter.com/inyourfaceperu/status/1266178170778259462'],[],0,0,0,[],[],https://twitter.com/inyourfaceperu/status/1266179469250871299,False,https://twitter.com/inyourfaceperu/status/1266178170778259462,0,,,,,,,"[{'user_id': '1925760583', 'username': 'inyourfaceperu'}, {'user_id': '233033221', 'username': 'elcomercio_peru'}, {'user_id': '195782335', 'username': 'RotafonoRPP'}, {'user_id': '36477202', 'username': 'JaimeChincha'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}, {'user_id': '66746614', 'username': 'larepublica_pe'}, {'user_id': '124843312', 'username': 'ensustrece'}]",,,,
1266179165830742018,1266127275017322498,1590715612000,2020-05-28,20:26:52,-05,313714905,privil3g10,Privilegiado,,"Solo tenemos 30000 contagiados, entonces?","['miguelc09776785', 'minsa_peru', 'noticias_tvperu', 'agencia_andina', 'radionacionalfm', 'diarioelperuano']",[],[],0,0,0,[],[],https://twitter.com/privil3g10/status/1266179165830742018,False,,0,,,,,,,"[{'user_id': '313714905', 'username': 'privil3g10'}, {'user_id': '1247259963728281603', 'username': 'MiguelC09776785'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}, {'user_id': '63597537', 'username': 'noticias_tvperu'}, {'user_id': '40933920', 'username': 'Agencia_Andina'}, {'user_id': '112796268', 'username': 'RadioNacionalFM'}, {'user_id': '3957668722', 'username': 'DiarioElPeruano'}]",,,,
1266179131223552001,1266179131223552001,1590715604000,2020-05-28,20:26:44,-05,270732841,rubybauti,RUBY BAUTISTA JUAREZ,,Personal de salud que está en primera fila luchando contra esta pandemia y tiene que pasar este vía crucis? que injusto. Atención @Minsa_Peru  https://twitter.com/LilianaLarosa9/status/1266037312972087298 …,['minsa_peru'],['https://twitter.com/LilianaLarosa9/status/1266037312972087298'],[],0,0,0,[],[],https://twitter.com/RUBYBAUTI/status/1266179131223552001,False,https://twitter.com/LilianaLarosa9/status/1266037312972087298,0,,,,,,,"[{'user_id': '270732841', 'username': 'RUBYBAUTI'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}]",,,,
1266179074990444544,1266127275017322498,1590715590000,2020-05-28,20:26:30,-05,1084562906686148609,barrazayagua,Carlitos Barraza,,"Que no hayan obras en Lima, no quiere decir que no hayan; el Perú no es solo Lima.","['torre_68', 'atuspariano_18', 'anajarav', 'minsa_peru', 'noticias_tvperu', 'agencia_andina', 'radionacionalfm', 'diarioelperuano', 'martinvizcarrac']",[],[],1,0,0,[],[],https://twitter.com/BarrazaYagua/status/1266179074990444544,False,,0,,,,,,,"[{'user_id': '1084562906686148609', 'username': 'BarrazaYagua'}, {'user_id': '2350582520', 'username': 'Torre_68'}, {'user_id': '3908249595', 'username': 'Atuspariano_18'}, {'user_id': '455413031', 'username': 'anajarav'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}, {'user_id': '63597537', 'username': 'noticias_tvperu'}, {'user_id': '40933920', 'username': 'Agencia_Andina'}, {'user_id': '112796268', 'username': 'RadioNacionalFM'}, {'user_id': '3957668722', 'username': 'DiarioElPeruano'}, {'user_id': '4825296327', 'username': 'MartinVizcarraC'}]",,,,
1266178959768719360,1266041823740473347,1590715563000,2020-05-28,20:26:03,-05,43349766,ktychan,Catherine Hernandez,,"Reprimieron de forma abusiva la protesta. El @Minsa_Peru  ya dio la orden de que los terceros pasen a CAS, no?, entonces por qué siguen haciéndolo y peor, adeudandoles por meses sus sueldos?","['lilianalarosa9', 'indirahuilca', 'minsa_peru', 'mtpe_peru', 'luisroelalva']",[],[],0,0,0,[],[],https://twitter.com/ktychan/status/1266178959768719360,False,,0,,,,,,,"[{'user_id': '43349766', 'username': 'ktychan'}, {'user_id': '1211464157435809794', 'username': 'LilianaLarosa9'}, {'user_id': '15043710', 'username': 'IndiraHuilca'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}, {'user_id': '539167804', 'username': 'MTPE_Peru'}, {'user_id': '1192173646640484353', 'username': 'LuisRoelAlva'}]",,,,
1266178958883774469,1266127275017322498,1590715562000,2020-05-28,20:26:02,-05,3908249595,atuspariano_18,Pablo. 😉,,"Eso es verdad, y Alfonso Quiros lo dice muy bien en su libro, HISTORIA DE LA CORRUPCIÓN EN EL PERÚ.","['edgardoasparrin', '2001andyca', 'anajarav', 'minsa_peru', 'noticias_tvperu', 'agencia_andina', 'radionacionalfm', 'diarioelperuano']",[],[],0,0,0,[],[],https://twitter.com/Atuspariano_18/status/1266178958883774469,False,,0,,,,,,,"[{'user_id': '3908249595', 'username': 'Atuspariano_18'}, {'user_id': '587094745', 'username': 'Edgardoasparrin'}, {'user_id': '3209917089', 'username': '2001Andyca'}, {'user_id': '455413031', 'username': 'anajarav'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}, {'user_id': '63597537', 'username': 'noticias_tvperu'}, {'user_id': '40933920', 'username': 'Agencia_Andina'}, {'user_id': '112796268', 'username': 'RadioNacionalFM'}, {'user_id': '3957668722', 'username': 'DiarioElPeruano'}]",,,,
1266178869893234689,1266127275017322498,1590715541000,2020-05-28,20:25:41,-05,2728206711,elensarte,jotaLucho,,Exponencial,"['jose_spqr', 'minsa_peru', 'noticias_tvperu', 'agencia_andina', 'radionacionalfm', 'diarioelperuano']",[],[],0,0,0,[],[],https://twitter.com/elensarte/status/1266178869893234689,False,,0,,,,,,,"[{'user_id': '2728206711', 'username': 'elensarte'}, {'user_id': '1159645428369043457', 'username': 'Jose_SPQR'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}, {'user_id': '63597537', 'username': 'noticias_tvperu'}, {'user_id': '40933920', 'username': 'Agencia_Andina'}, {'user_id': '112796268', 'username': 'RadioNacionalFM'}, {'user_id': '3957668722', 'username': 'DiarioElPeruano'}]",,,,
1266178856161026050,1266177750097965056,1590715538000,2020-05-28,20:25:38,-05,64728013,incajazz,WilSon,,bien!,"['mesiasguevara', 'gob_reg', 'diresacajamarca', 'minsa_peru']",[],[],0,0,0,[],[],https://twitter.com/incajazz/status/1266178856161026050,False,,0,,,,,,,"[{'user_id': '64728013', 'username': 'incajazz'}, {'user_id': '46672612', 'username': 'MesiasGuevara'}, {'user_id': '775745498389118977', 'username': 'gob_reg'}, {'user_id': '471445803', 'username': 'DiresaCajamarca'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}]",,,,
1266178644969492481,1266178644969492481,1590715488000,2020-05-28,20:24:48,-05,1141447405,ederminfar,Eder,,"#AyudaPararaSullana déjense de centralismos, en Sullana necesitamos que se nos ayude, estamos tan vulnerables @Minsa_Peru @MartinVizcarraC","['minsa_peru', 'martinvizcarrac']",[],[],1,8,3,['#ayudapararasullana'],[],https://twitter.com/Ederminfar/status/1266178644969492481,False,,0,,,,,,,"[{'user_id': '1141447405', 'username': 'Ederminfar'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}, {'user_id': '4825296327', 'username': 'MartinVizcarraC'}]",,,,
1266178472982056963,1266178472982056963,1590715447000,2020-05-28,20:24:07,-05,1266173945834876929,resistturq,Resistencia Turquesa,,Este tipo ahora es asesor del @Minsa_Peru? vamos de mal en peor. @victorzamora @MartinVizcarraC pic.twitter.com/hK4hFA21D9,"['minsa_peru', 'victorzamora', 'martinvizcarrac']",[],[],1,0,0,[],[],https://twitter.com/ResistTurq/status/1266178472982056963,False,,1,,,,,,,"[{'user_id': '1266173945834876929', 'username': 'ResistTurq'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}, {'user_id': '17953262', 'username': 'victorzamora'}, {'user_id': '4825296327', 'username': 'MartinVizcarraC'}]",,,,
1266178396318564353,1266129937637015554,1590715428000,2020-05-28,20:23:48,-05,147271103,rparrawong,Rodrigo Parra 🧼,,"Así es, solo queda pensar que el testeo se está realizando en focos.","['iamthegeorgie', 'minsa_peru']",[],[],0,0,1,[],[],https://twitter.com/rparrawong/status/1266178396318564353,False,,0,,,,,,,"[{'user_id': '147271103', 'username': 'rparrawong'}, {'user_id': '723404930', 'username': 'IamTheGeorgie'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}]",,,,
1266178336700727296,1266127275017322498,1590715414000,2020-05-28,20:23:34,-05,313714905,privil3g10,Privilegiado,,"En la cifra de fallecidos del lunes al miércoles parece que incluyeron el subreporte de la semana pasada, en que no había registrado un aumento semanal de fallecidos.
Concuerdo contigo en que es mejor leer todo por semana.","['rparrawong', 'gonzalox1989', 'feemar22', 'minsa_peru', 'noticias_tvperu', 'agencia_andina', 'radionacionalfm', 'diarioelperuano']",[],[],0,0,2,[],[],https://twitter.com/privil3g10/status/1266178336700727296,False,,0,,,,,,,"[{'user_id': '313714905', 'username': 'privil3g10'}, {'user_id': '147271103', 'username': 'rparrawong'}, {'user_id': '190532980', 'username': 'Gonzalox1989'}, {'user_id': '102555434', 'username': 'feemar22'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}, {'user_id': '63597537', 'username': 'noticias_tvperu'}, {'user_id': '40933920', 'username': 'Agencia_Andina'}, {'user_id': '112796268', 'username': 'RadioNacionalFM'}, {'user_id': '3957668722', 'username': 'DiarioElPeruano'}]",,,,
1266178206631067648,1266178206631067648,1590715383000,2020-05-28,20:23:03,-05,155018249,masaavedraic,Marlon Alex,,@Minsa_Peru @EsSaludPeru @MartinVizcarraC @JulioTalledoV @JulianaOxenford https://twitter.com/nandoperu/status/1266174667477471232 …,"['minsa_peru', 'essaludperu', 'martinvizcarrac', 'juliotalledov', 'julianaoxenford']",['https://twitter.com/nandoperu/status/1266174667477471232'],[],0,3,3,[],[],https://twitter.com/masaavedraic/status/1266178206631067648,False,https://twitter.com/nandoperu/status/1266174667477471232,0,,,,,,,"[{'user_id': '155018249', 'username': 'masaavedraic'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}, {'user_id': '615541648', 'username': 'EsSaludPeru'}, {'user_id': '4825296327', 'username': 'MartinVizcarraC'}, {'user_id': '1091011380', 'username': 'JulioTalledoV'}, {'user_id': '458728203', 'username': 'JulianaOxenford'}]",,,,
1266178144073068544,1266127275017322498,1590715368000,2020-05-28,20:22:48,-05,2350582520,torre_68,Víctor Palomino D.,,"Mientras no haya una sentencia que así lo determine no hay delincuente. Métetelo en la cabeza, terruquín!","['atuspariano_18', 'emily27563277', 'anajarav', 'minsa_peru', 'noticias_tvperu', 'agencia_andina', 'radionacionalfm', 'diarioelperuano', 'keikofujimori']",[],[],1,0,0,[],[],https://twitter.com/Torre_68/status/1266178144073068544,False,,0,,,,,,,"[{'user_id': '2350582520', 'username': 'Torre_68'}, {'user_id': '3908249595', 'username': 'Atuspariano_18'}, {'user_id': '1144693922649858053', 'username': 'Emily27563277'}, {'user_id': '455413031', 'username': 'anajarav'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}, {'user_id': '63597537', 'username': 'noticias_tvperu'}, {'user_id': '40933920', 'username': 'Agencia_Andina'}, {'user_id': '112796268', 'username': 'RadioNacionalFM'}, {'user_id': '3957668722', 'username': 'DiarioElPeruano'}, {'user_id': '53189543', 'username': 'KeikoFujimori'}]",,,,
1266177978721017857,1266127275017322498,1590715329000,2020-05-28,20:22:09,-05,2235760025,htleonalvan,Humberto Leon,,Aprox el 80%,"['antoniofi25', 'minsa_peru', 'noticias_tvperu', 'agencia_andina', 'radionacionalfm', 'diarioelperuano']",[],[],0,0,0,[],[],https://twitter.com/htleonalvan/status/1266177978721017857,False,,0,,,,,,,"[{'user_id': '2235760025', 'username': 'htleonalvan'}, {'user_id': '984942596', 'username': 'AntonioFI25'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}, {'user_id': '63597537', 'username': 'noticias_tvperu'}, {'user_id': '40933920', 'username': 'Agencia_Andina'}, {'user_id': '112796268', 'username': 'RadioNacionalFM'}, {'user_id': '3957668722', 'username': 'DiarioElPeruano'}]",,,,
1266177847158280192,1266127275017322498,1590715297000,2020-05-28,20:21:37,-05,147271103,rparrawong,Rodrigo Parra 🧼,,"Sí, por eso personalmente prefiero ver la media móvil o promedios semanales.","['gonzalox1989', 'feemar22', 'minsa_peru', 'noticias_tvperu', 'agencia_andina', 'radionacionalfm', 'diarioelperuano']",[],[],1,0,1,[],[],https://twitter.com/rparrawong/status/1266177847158280192,False,,0,,,,,,,"[{'user_id': '147271103', 'username': 'rparrawong'}, {'user_id': '190532980', 'username': 'Gonzalox1989'}, {'user_id': '102555434', 'username': 'feemar22'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}, {'user_id': '63597537', 'username': 'noticias_tvperu'}, {'user_id': '40933920', 'username': 'Agencia_Andina'}, {'user_id': '112796268', 'username': 'RadioNacionalFM'}, {'user_id': '3957668722', 'username': 'DiarioElPeruano'}]",,,,
1266177761170907142,1266127275017322498,1590715277000,2020-05-28,20:21:17,-05,587094745,edgardoasparrin,Perulover,,No amigo viene desde san Martín cuando proclamó la independencia......Así de estúpidos se ven por defender a Vizcarra.,"['atuspariano_18', '2001andyca', 'anajarav', 'minsa_peru', 'noticias_tvperu', 'agencia_andina', 'radionacionalfm', 'diarioelperuano']",[],[],1,0,1,[],[],https://twitter.com/Edgardoasparrin/status/1266177761170907142,False,,0,,,,,,,"[{'user_id': '587094745', 'username': 'Edgardoasparrin'}, {'user_id': '3908249595', 'username': 'Atuspariano_18'}, {'user_id': '3209917089', 'username': '2001Andyca'}, {'user_id': '455413031', 'username': 'anajarav'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}, {'user_id': '63597537', 'username': 'noticias_tvperu'}, {'user_id': '40933920', 'username': 'Agencia_Andina'}, {'user_id': '112796268', 'username': 'RadioNacionalFM'}, {'user_id': '3957668722', 'username': 'DiarioElPeruano'}]",,,,
1266177750097965056,1266177750097965056,1590715274000,2020-05-28,20:21:14,-05,46672612,mesiasguevara,Mesías Guevara,,"#HospitalVirtual del @gob_reg #Cajamarca atiende a las🤱 madres que programaron citas domiciliarias para la vacunación de sus pequeños.
Recuerda que el hospital virtual atiende las 24 horas del día. Llama al 076 480124.
@DiresaCajamarca
#TodosSomosSalud @Minsa_Peru
#QuédateEnCasa pic.twitter.com/XTGIILYxyb","['gob_reg', 'diresacajamarca', 'minsa_peru']",[],[],2,15,34,"['#hospitalvirtual', '#cajamarca', '#todossomossalud', '#quédateencasa']",[],https://twitter.com/MesiasGuevara/status/1266177750097965056,False,,1,,,,,,,"[{'user_id': '46672612', 'username': 'MesiasGuevara'}, {'user_id': '775745498389118977', 'username': 'gob_reg'}, {'user_id': '471445803', 'username': 'DiresaCajamarca'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}]",,,,
1266177638705639424,1266127275017322498,1590715248000,2020-05-28,20:20:48,-05,2235760025,htleonalvan,Humberto Leon,,Si. Tienes que descargar y analizar los datos abiertos que ahora divulgan,"['anthonylaines1', 'minsa_peru', 'noticias_tvperu', 'agencia_andina', 'radionacionalfm', 'diarioelperuano']",[],[],0,0,0,[],[],https://twitter.com/htleonalvan/status/1266177638705639424,False,,0,,,,,,,"[{'user_id': '2235760025', 'username': 'htleonalvan'}, {'user_id': '1240687133582667779', 'username': 'AnthonyLaines1'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}, {'user_id': '63597537', 'username': 'noticias_tvperu'}, {'user_id': '40933920', 'username': 'Agencia_Andina'}, {'user_id': '112796268', 'username': 'RadioNacionalFM'}, {'user_id': '3957668722', 'username': 'DiarioElPeruano'}]",,,,
1266177570636279808,1266011215832199168,1590715231000,2020-05-28,20:20:31,-05,951920597885333504,anaromeliarosa2,Ana Romelia Rosales de Gonzalez,,Ministro Zamora. Gran muestra de trabajo y solidaridad. Lo agradecemos y seguimos orando por la salud de los héroes y de la población afectada.,['minsa_peru'],[],[],0,0,0,[],[],https://twitter.com/AnaRomeliaRosa2/status/1266177570636279808,False,,0,,,,,,,"[{'user_id': '951920597885333504', 'username': 'AnaRomeliaRosa2'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}]",,,,
1266177569059110912,1266135650656571392,1590715231000,2020-05-28,20:20:31,-05,749463633097359360,carmen_lozano_,Carmen Arce Lozano,,Una pena.,"['mjv33monica', 'manuelhunterss', 'luisroelalva', 'mininterperu', 'minsa_peru']",[],[],0,0,0,[],[],https://twitter.com/Carmen_Lozano_/status/1266177569059110912,False,,0,,,,,,,"[{'user_id': '749463633097359360', 'username': 'Carmen_Lozano_'}, {'user_id': '1654448173', 'username': 'Mjv33Monica'}, {'user_id': '2800966438', 'username': 'ManuelhuntersS'}, {'user_id': '1192173646640484353', 'username': 'LuisRoelAlva'}, {'user_id': '98964508', 'username': 'MininterPeru'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}]",,,,
1266177482161631234,1266143169785344001,1590715210000,2020-05-28,20:20:10,-05,42310086,soso_182,Sosó Carlin | QUÉDENSE EN CASA,,No hay de que :),"['jesuscerron', 'minsa_peru']",[],[],0,0,0,[],[],https://twitter.com/soso_182/status/1266177482161631234,False,,0,,,,,,,"[{'user_id': '42310086', 'username': 'soso_182'}, {'user_id': '202621148', 'username': 'jesuscerron'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}]",,,,
1266177426155016193,1266177426155016193,1590715197000,2020-05-28,20:19:57,-05,2211339054,elrealcgms,Carlos Mogollón,,"¿Cómo saben los pobladores de Chilca que no están contagiados? ¿Todos pasaron por las pruebas rápidas y/o moleculares?
#COVIDー19
CC @lorealvareza 
CC @Minsa_Peru 
CC @Latina_Noticias","['lorealvareza', 'minsa_peru', 'latina_noticias']",[],[],0,1,0,['#covidー19'],[],https://twitter.com/elrealcgms/status/1266177426155016193,False,,0,,,,,,,"[{'user_id': '2211339054', 'username': 'elrealcgms'}, {'user_id': '220147622', 'username': 'lorealvareza'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}, {'user_id': '78201907', 'username': 'Latina_Noticias'}]",,,,
1266177393393389568,1266038845780475904,1590715189000,2020-05-28,20:19:49,-05,968556569905348608,dfalopio,Dr.Falopio,,¿Si le pasa algo el club no lo indemniza ni nada?,"['eldesmarqueperu', 'minsa_peru', 'mtpe_peru']",[],[],0,0,0,[],[],https://twitter.com/DFalopio/status/1266177393393389568,False,,0,,,,,,,"[{'user_id': '968556569905348608', 'username': 'DFalopio'}, {'user_id': '915270742723452929', 'username': 'eldesmarqueperu'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}, {'user_id': '539167804', 'username': 'MTPE_Peru'}]",,,,
1266177308148338688,1266042195020328966,1590715169000,2020-05-28,20:19:29,-05,726588295497535488,miaml25,Mila,,"Qué estés legal no te da la nacionalidad y, por ende, los beneficios como ciudadano peruano. Esto probablemente ha sido coordinación del gobierno local que tiene en su registro a ciudadanos peruanos, es decir, con DNI. Personalmente, no negaría una mascarilla, pero es formalidad","['rosannaisturiz', 'williancobos', 'trafficaracas', 'minsa_peru']",[],[],0,0,0,[],[],https://twitter.com/miaml25/status/1266177308148338688,False,,0,,,,,,,"[{'user_id': '726588295497535488', 'username': 'miaml25'}, {'user_id': '792340087', 'username': 'rosannaisturiz'}, {'user_id': '68234200', 'username': 'williancobos'}, {'user_id': '95134013', 'username': 'traffiCARACAS'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}]",,,,
1266177155467227137,1266039325931851777,1590715132000,2020-05-28,20:18:52,-05,2888660943,ysachp,Isa,,Y el @CMP_PERU  no puede hacer nada al respecto 🤔🤔🤔 @Defensoria_Peru,"['ojo_publico', 'factchecknet', 'gianellamarlene', 'minsa_peru', 'essaludperu', 'opsomsperu', 'club_insolito', 'chequeado', 'exitosape', 'ctardaguila', 'opsoms', 'cmp_peru', 'defensoria_peru']",[],[],0,0,0,[],[],https://twitter.com/ysachp/status/1266177155467227137,False,,0,,,,,,,"[{'user_id': '2888660943', 'username': 'ysachp'}, {'user_id': '2582629795', 'username': 'Ojo_Publico'}, {'user_id': '3780315496', 'username': 'factchecknet'}, {'user_id': '2908758645', 'username': 'GianellaMarlene'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}, {'user_id': '615541648', 'username': 'EsSaludPeru'}, {'user_id': '140670223', 'username': 'OPSOMSPeru'}, {'user_id': '393025058', 'username': 'Club_Insolito'}, {'user_id': '176414763', 'username': 'Chequeado'}, {'user_id': '2205328350', 'username': 'exitosape'}, {'user_id': '71306406', 'username': 'ctardaguila'}, {'user_id': '22276965', 'username': 'opsoms'}, {'user_id': '735178289598210049', 'username': 'CMP_PERU'}, {'user_id': '107428718', 'username': 'Defensoria_Peru'}]",,,,
1266177139293990912,1266041823740473347,1590715129000,2020-05-28,20:18:49,-05,43349766,ktychan,Catherine Hernandez,, https://www.facebook.com/CMPLIMAIII/videos/571910670429377/?sfnsn=mo&d=n&vh=e …,"['lilianalarosa9', 'indirahuilca', 'minsa_peru', 'mtpe_peru', 'luisroelalva']",['https://www.facebook.com/CMPLIMAIII/videos/571910670429377/?sfnsn=mo&d=n&vh=e'],[],0,0,0,[],[],https://twitter.com/ktychan/status/1266177139293990912,False,,0,,,,,,,"[{'user_id': '43349766', 'username': 'ktychan'}, {'user_id': '1211464157435809794', 'username': 'LilianaLarosa9'}, {'user_id': '15043710', 'username': 'IndiraHuilca'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}, {'user_id': '539167804', 'username': 'MTPE_Peru'}, {'user_id': '1192173646640484353', 'username': 'LuisRoelAlva'}]",,,,
1266177045119238145,1266138058317074432,1590715106000,2020-05-28,20:18:26,-05,1231481488736051200,diana_cordo78,Diana Cordova Rojas,,sigamos cumpliendo con todos los protocolos brindados por el gobierno y así seguiremos luchando para vencer esta pandemia que unidos lo lograremos,"['peru21noticias', 'minsa_peru']",[],[],0,0,0,[],[],https://twitter.com/Diana_Cordo78/status/1266177045119238145,False,,0,,,,,,,"[{'user_id': '1231481488736051200', 'username': 'Diana_Cordo78'}, {'user_id': '832686254873468929', 'username': 'peru21noticias'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}]",,,,
1266176923652313089,1265651120665493504,1590715077000,2020-05-28,20:17:57,-05,839618836999598082,hromanowy,Hugo Romano,,"Todos los países usan las pruebas rápidas, pero que sabe un Fujitroll ... Nada.","['t04011949', 'dabugattas16', 'minsa_peru']",[],[],0,0,0,[],[],https://twitter.com/HRomanoWy/status/1266176923652313089,False,,0,,,,,,,"[{'user_id': '839618836999598082', 'username': 'HRomanoWy'}, {'user_id': '750513802245013508', 'username': 't04011949'}, {'user_id': '1371040064', 'username': 'dabugattas16'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}]",,,,
1266176902877806594,1266129937637015554,1590715072000,2020-05-28,20:17:52,-05,147271103,rparrawong,Rodrigo Parra 🧼,,"No tengo el dato a la mano, tal vez @angiegomeza pueda ayudarnos con el dato más preciso.","['carlin_ecj', 'minsa_peru', 'angiegomeza']",[],[],0,0,0,[],[],https://twitter.com/rparrawong/status/1266176902877806594,False,,0,,,,,,,"[{'user_id': '147271103', 'username': 'rparrawong'}, {'user_id': '94308678', 'username': 'carlin_ecj'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}, {'user_id': '154368392', 'username': 'angiegomeza'}]",,,,
1266176874130145286,1264839665816948736,1590715065000,2020-05-28,20:17:45,-05,1240007783367360512,pepe_tizon,Pepe Tizon,,"Hola, me explicas que es la media movil en la tabla de fallecidos? Gracias!","['teozka', 'minsa_peru']",[],[],0,0,0,[],[],https://twitter.com/pepe_tizon/status/1266176874130145286,False,,0,,,,,,,"[{'user_id': '1240007783367360512', 'username': 'pepe_tizon'}, {'user_id': '1467165044', 'username': 'teozka'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}]",,,,
1266176863409524739,1266127275017322498,1590715063000,2020-05-28,20:17:43,-05,3908249595,atuspariano_18,Pablo. 😉,,"Bueno, eso es el discurso que vienen repitiendo todos los delincuentes que están siendo investigados...","['torre_68', 'emily27563277', 'anajarav', 'minsa_peru', 'noticias_tvperu', 'agencia_andina', 'radionacionalfm', 'diarioelperuano', 'keikofujimori']",[],[],1,0,0,[],[],https://twitter.com/Atuspariano_18/status/1266176863409524739,False,,0,,,,,,,"[{'user_id': '3908249595', 'username': 'Atuspariano_18'}, {'user_id': '2350582520', 'username': 'Torre_68'}, {'user_id': '1144693922649858053', 'username': 'Emily27563277'}, {'user_id': '455413031', 'username': 'anajarav'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}, {'user_id': '63597537', 'username': 'noticias_tvperu'}, {'user_id': '40933920', 'username': 'Agencia_Andina'}, {'user_id': '112796268', 'username': 'RadioNacionalFM'}, {'user_id': '3957668722', 'username': 'DiarioElPeruano'}, {'user_id': '53189543', 'username': 'KeikoFujimori'}]",,,,
1266176695385690112,1266127275017322498,1590715023000,2020-05-28,20:17:03,-05,147271103,rparrawong,Rodrigo Parra 🧼,,🙌Gracias por tu respaldo Javier.,"['javichoal', 'warneriusko', 'minsa_peru', 'noticias_tvperu', 'agencia_andina', 'radionacionalfm', 'diarioelperuano']",[],[],0,0,1,[],[],https://twitter.com/rparrawong/status/1266176695385690112,False,,0,,,,,,,"[{'user_id': '147271103', 'username': 'rparrawong'}, {'user_id': '29229512', 'username': 'javichoal'}, {'user_id': '744659502943866880', 'username': 'warneriusko'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}, {'user_id': '63597537', 'username': 'noticias_tvperu'}, {'user_id': '40933920', 'username': 'Agencia_Andina'}, {'user_id': '112796268', 'username': 'RadioNacionalFM'}, {'user_id': '3957668722', 'username': 'DiarioElPeruano'}]",,,,
1266176349812776965,1266019157440630786,1590714940000,2020-05-28,20:15:40,-05,134192371,angeltwiet,Angel Ramirez,,Y asi queda la calle pic.twitter.com/WEb4IuJnI2,"['josesimeonsosa', 'muni_lavictoria', 'rppnoticias', 'mininterperu', 'minsa_peru']",[],['https://pbs.twimg.com/media/EZJcqF-XQAIvUHL.jpg'],0,0,0,[],[],https://twitter.com/angeltwiet/status/1266176349812776965,False,,0,,,,,,,"[{'user_id': '134192371', 'username': 'angeltwiet'}, {'user_id': '3082700359', 'username': 'josesimeonsosa'}, {'user_id': '3043634093', 'username': 'muni_lavictoria'}, {'user_id': '9075022', 'username': 'RPPNoticias'}, {'user_id': '98964508', 'username': 'MininterPeru'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}]",,,,
1266176297509834765,1266176297509834765,1590714928000,2020-05-28,20:15:28,-05,155018249,masaavedraic,Marlon Alex,,"Se solicita mayor apoyo del Gobernador Regional de Piura, Servando a las provincias #Sullana #ayudaparaSullana @Minsa_Peru",['minsa_peru'],[],[],0,9,11,"['#sullana', '#ayudaparasullana']",[],https://twitter.com/masaavedraic/status/1266176297509834765,False,,0,,,,,,,"[{'user_id': '155018249', 'username': 'masaavedraic'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}]",,,,
